净值日期,单位净值,日增长率
2023-12-26,1.2917,-0.49
2023-12-27,1.2956,0.3
2023-12-28,1.3213,1.98
2023-12-29,1.3279,0.5
2023-12-31,1.3277,-0.02
2024-01-02,1.3133,-1.08
2024-01-03,1.3129,-0.03
2024-01-04,1.3019,-0.84
2024-01-05,1.2951,-0.52
2024-01-08,1.2787,-1.27
2024-01-09,1.2829,0.33
2024-01-10,1.2794,-0.27
2024-01-11,1.2876,0.64
2024-01-12,1.2849,-0.21
2024-01-15,1.2855,0.05
2024-01-16,1.2947,0.72
2024-01-17,1.2695,-1.95
2024-01-18,1.282,0.98
2024-01-19,1.2801,-0.15
2024-01-22,1.2569,-1.81
2024-01-23,1.2633,0.51
2024-01-24,1.2817,1.46
2024-01-25,1.3066,1.94
2024-01-26,1.3048,-0.14
2024-01-29,1.2928,-0.92
2024-01-30,1.2715,-1.65
2024-01-31,1.2584,-1.03
2024-02-01,1.2598,0.11
2024-02-02,1.2428,-1.35
2024-02-05,1.2427,-0.01
2024-02-06,1.285,3.4
2024-02-07,1.3015,1.28
2024-02-08,1.3082,0.51
2024-02-19,1.3205,0.94
2024-02-20,1.3227,0.17
2024-02-21,1.3405,1.35
2024-02-22,1.3508,0.77
2024-02-23,1.3549,0.3
2024-02-26,1.3437,-0.83
2024-02-27,1.3575,1.03
2024-02-28,1.3405,-1.25
2024-02-29,1.3676,2.02
2024-03-01,1.3757,0.59
2024-03-04,1.38,0.31
2024-03-05,1.3864,0.46
2024-03-06,1.3828,-0.26
2024-03-07,1.374,-0.64
2024-03-08,1.3823,0.6
2024-03-11,1.4008,1.34
2024-03-12,1.4021,0.09
2024-03-13,1.3953,-0.48
2024-03-14,1.3911,-0.3
2024-03-15,1.3941,0.22
2024-03-18,1.409,1.07
2024-03-19,1.3977,-0.8
2024-03-20,1.4012,0.25
2024-03-21,1.4012,0.0
2024-03-22,1.3871,-1.01
2024-03-25,1.3811,-0.43
2024-03-26,1.388,0.5
2024-03-27,1.3742,-0.99
2024-03-28,1.3819,0.56
2024-03-29,1.3925,0.77
2024-04-01,1.4157,1.67
2024-04-02,1.4118,-0.28
2024-04-03,1.411,-0.06
2024-04-08,1.3972,-0.98
2024-04-09,1.3945,-0.19
2024-04-10,1.3838,-0.77
2024-04-11,1.3861,0.17
2024-04-12,1.3753,-0.78
2024-04-15,1.4034,2.04
2024-04-16,1.3857,-1.26
2024-04-17,1.4087,1.66
2024-04-18,1.4106,0.13
2024-04-19,1.4027,-0.56
2024-04-22,1.3969,-0.41
2024-04-23,1.3864,-0.75
2024-04-24,1.391,0.33
2024-04-25,1.3945,0.25
2024-04-26,1.4121,1.26
2024-04-29,1.4215,0.67
2024-04-30,1.4177,-0.27
2024-05-06,1.4382,1.45
2024-05-07,1.4379,-0.02
2024-05-08,1.4276,-0.72
2024-05-09,1.4405,0.9
2024-05-10,1.4415,0.07
2024-05-13,1.4399,-0.11
2024-05-14,1.4399,0.0
2024-05-15,1.4315,-0.58
2024-05-16,1.4359,0.31
2024-05-17,1.4442,0.58
2024-05-20,1.4475,0.23
2024-05-21,1.4439,-0.25
2024-05-22,1.4459,0.14
2024-05-23,1.4298,-1.11
2024-05-24,1.419,-0.76
2024-05-27,1.4322,0.93
2024-05-28,1.4209,-0.79
2024-05-29,1.423,0.15
2024-05-30,1.4169,-0.43
2024-05-31,1.4132,-0.26
2024-06-03,1.4138,0.04
2024-06-04,1.4228,0.64
2024-06-05,1.4122,-0.75
2024-06-06,1.4095,-0.19
2024-06-07,1.4058,-0.26
2024-06-11,1.3904,-1.1
2024-06-12,1.3931,0.19
2024-06-13,1.3867,-0.46
2024-06-14,1.3923,0.4
2024-06-17,1.3896,-0.19
2024-06-18,1.3969,0.53
2024-06-19,1.3921,-0.34
2024-06-20,1.3832,-0.64
2024-06-21,1.3802,-0.22
2024-06-24,1.3702,-0.72
2024-06-25,1.3641,-0.45
2024-06-26,1.372,0.58
2024-06-27,1.3645,-0.55
2024-06-28,1.3732,0.64
2024-06-30,1.3731,-0.01
2024-07-01,1.3787,0.41
2024-07-02,1.3767,-0.15
2024-07-03,1.3729,-0.28
2024-07-04,1.3625,-0.76
2024-07-05,1.357,-0.4
2024-07-08,1.3469,-0.74
2024-07-09,1.3658,1.4
2024-07-10,1.3616,-0.31
2024-07-11,1.3779,1.2
2024-07-12,1.3827,0.35
2024-07-15,1.3796,-0.22
2024-07-16,1.3879,0.6
2024-07-17,1.3874,-0.04
2024-07-18,1.3956,0.59
2024-07-19,1.4007,0.37
2024-07-22,1.392,-0.62
2024-07-23,1.3634,-2.05
2024-07-24,1.3559,-0.55
2024-07-25,1.3513,-0.34
2024-07-26,1.3569,0.41
2024-07-29,1.3549,-0.15
2024-07-30,1.3469,-0.59
2024-07-31,1.3737,1.99
2024-08-01,1.3665,-0.52
2024-08-02,1.3521,-1.05
2024-08-05,1.3365,-1.15
2024-08-06,1.3381,0.12
2024-08-07,1.3403,0.16
2024-08-08,1.3397,-0.04
2024-08-09,1.3354,-0.32
2024-08-12,1.3331,-0.17
2024-08-13,1.3371,0.3
2024-08-14,1.3262,-0.82
2024-08-15,1.3377,0.87
2024-08-16,1.3413,0.27
2024-08-19,1.3474,0.45
2024-08-20,1.3366,-0.8
2024-08-21,1.3316,-0.37
2024-08-22,1.3293,-0.17
2024-08-23,1.336,0.5
2024-08-26,1.3353,-0.05
2024-08-27,1.3268,-0.64
2024-08-28,1.3202,-0.5
2024-08-29,1.3192,-0.08
2024-08-30,1.3373,1.37
2024-09-02,1.3136,-1.77
2024-09-03,1.3157,0.16
2024-09-04,1.3066,-0.69
2024-09-05,1.3087,0.16
2024-09-06,1.2988,-0.76
2024-09-09,1.2854,-1.03
2024-09-10,1.2855,0.01
2024-09-11,1.2816,-0.3
2024-09-12,1.2779,-0.29
2024-09-13,1.271,-0.54
2024-09-18,1.276,0.39
2024-09-19,1.285,0.71
2024-09-20,1.2859,0.07
2024-09-23,1.2906,0.37
2024-09-24,1.3422,4.0
2024-09-25,1.3605,1.36
2024-09-26,1.4129,3.85
2024-09-27,1.4672,3.84
2024-09-30,1.5776,7.52
2024-10-08,1.653,4.78
2024-10-09,1.538,-6.96
2024-10-10,1.5656,1.79
2024-10-11,1.5248,-2.61
2024-10-14,1.5507,1.7
2024-10-15,1.5101,-2.62
2024-10-16,1.5035,-0.44
2024-10-17,1.4869,-1.1
2024-10-18,1.5283,2.78
2024-10-21,1.5274,-0.06
2024-10-22,1.5382,0.71
2024-10-23,1.5433,0.33
2024-10-24,1.5278,-1.0
2024-10-25,1.5365,0.57
2024-10-28,1.5427,0.4
2024-10-29,1.5285,-0.92
2024-10-30,1.5194,-0.6
2024-10-31,1.5165,-0.19
2024-11-01,1.5128,-0.24
2024-11-04,1.5329,1.33
2024-11-05,1.568,2.29
2024-11-06,1.5599,-0.52
2024-11-07,1.602,2.7
2024-11-08,1.5859,-1.0
2024-11-11,1.5896,0.23
2024-11-12,1.5762,-0.84
2024-11-13,1.5875,0.72
2024-11-14,1.5648,-1.43
2024-11-15,1.5436,-1.35
2024-11-18,1.5399,-0.24
2024-11-19,1.5415,0.1
2024-11-20,1.5465,0.32
2024-11-21,1.5479,0.09
2024-11-22,1.5008,-3.04
2024-11-25,1.4945,-0.42
2024-11-26,1.4917,-0.19
2024-11-27,1.5154,1.59
2024-11-28,1.502,-0.88
2024-11-29,1.5175,1.03
2024-12-02,1.5324,0.98
2024-12-03,1.5367,0.28
2024-12-04,1.5277,-0.59
2024-12-05,1.522,-0.37
2024-12-06,1.5441,1.45
2024-12-09,1.5455,0.09
2024-12-10,1.5537,0.53
2024-12-11,1.5521,-0.1
2024-12-12,1.5674,0.99
2024-12-13,1.536,-2.0
2024-12-16,1.5319,-0.27
2024-12-17,1.534,0.14
2024-12-18,1.5415,0.49
2024-12-19,1.5435,0.13
2024-12-20,1.5355,-0.52
2024-12-23,1.533,-0.16
2024-12-24,1.5527,1.29
2024-12-25,1.5506,-0.14
2024-12-26,1.5508,0.01
2024-12-27,1.5513,0.03
2024-12-30,1.5593,0.52
2024-12-31,1.5374,-1.4
2025-01-02,1.4947,-2.78
2025-01-03,1.4764,-1.22
2025-01-06,1.4732,-0.22
2025-01-07,1.483,0.67
2025-01-08,1.4796,-0.23
2025-01-09,1.475,-0.31
2025-01-10,1.4592,-1.07
2025-01-13,1.4528,-0.44
2025-01-14,1.4904,2.59
2025-01-15,1.4789,-0.77
2025-01-16,1.4804,0.1
2025-01-17,1.4849,0.3
2025-01-20,1.4959,0.74
2025-01-21,1.4966,0.05
2025-01-22,1.4833,-0.89
2025-01-23,1.4883,0.34
2025-01-24,1.5018,0.91
2025-01-27,1.4992,-0.17
2025-02-05,1.4902,-0.6
2025-02-06,1.5063,1.08
2025-02-07,1.5253,1.26
2025-02-10,1.5286,0.22
2025-02-11,1.5219,-0.44
2025-02-12,1.5336,0.77
2025-02-13,1.53,-0.23
2025-02-14,1.5429,0.84
2025-02-17,1.5452,0.15
2025-02-18,1.5313,-0.9
2025-02-19,1.5385,0.47
2025-02-20,1.5346,-0.25
2025-02-21,1.5512,1.08
2025-02-24,1.5491,-0.14
2025-02-25,1.5328,-1.05
2025-02-26,1.5441,0.74
2025-02-27,1.5501,0.39
2025-02-28,1.5254,-1.59
2025-03-03,1.5257,0.02
2025-03-04,1.5257,0.0
2025-03-05,1.5301,0.29
2025-03-06,1.5477,1.15
2025-03-07,1.5414,-0.41
2025-03-10,1.5365,-0.32
2025-03-11,1.5412,0.31
2025-03-12,1.5387,-0.16
2025-03-13,1.5318,-0.45
2025-03-14,1.5678,2.35
2025-03-17,1.5677,-0.01
2025-03-18,1.5729,0.33
2025-03-19,1.5738,0.06
2025-03-20,1.5621,-0.74
2025-03-21,1.5387,-1.5
2025-03-24,1.547,0.54
2025-03-25,1.5483,0.08
2025-03-26,1.5475,-0.05
2025-03-27,1.5535,0.39
2025-03-28,1.5479,-0.36
2025-03-31,1.5332,-0.95
2025-04-01,1.5351,0.12
2025-04-02,1.5347,-0.03
2025-04-03,1.5248,-0.65
2025-04-07,1.4196,-6.9
2025-04-08,1.4393,1.39
2025-04-09,1.4495,0.71
2025-04-10,1.4689,1.34
2025-04-11,1.4743,0.37
2025-04-14,1.4793,0.34
2025-04-15,1.4822,0.2
2025-04-16,1.4841,0.13
2025-04-17,1.4846,0.03
2025-04-18,1.487,0.16
2025-04-21,1.492,0.34
2025-04-22,1.4935,0.1
2025-04-23,1.4969,0.23
2025-04-24,1.4954,-0.1
2025-04-25,1.4976,0.15
2025-04-28,1.4947,-0.19
2025-04-29,1.4937,-0.07
2025-04-30,1.4925,-0.08
2025-05-06,1.5062,0.92
2025-05-07,1.5143,0.54
2025-05-08,1.5241,0.65
2025-05-09,1.5218,-0.15
2025-05-12,1.5349,0.86
2025-05-13,1.5361,0.08
2025-05-14,1.5553,1.25
2025-05-15,1.543,-0.79
2025-05-16,1.5348,-0.53
2025-05-19,1.5353,0.03
2025-05-20,1.5426,0.48
2025-05-21,1.5487,0.4
2025-05-22,1.5465,-0.14
2025-05-23,1.5319,-0.94
2025-05-26,1.5259,-0.39
2025-05-27,1.5211,-0.31
2025-05-28,1.52,-0.07
2025-05-29,1.53,0.66
2025-05-30,1.5249,-0.33
2025-06-03,1.5318,0.45
2025-06-04,1.539,0.47
2025-06-05,1.5443,0.34
2025-06-06,1.5416,-0.17
2025-06-09,1.5465,0.32
2025-06-10,1.5379,-0.56
2025-06-11,1.55,0.79
2025-06-12,1.5518,0.12
2025-06-13,1.5431,-0.56
2025-06-16,1.5464,0.21
2025-06-17,1.5426,-0.25
2025-06-18,1.545,0.16
2025-06-19,1.5321,-0.83
2025-06-20,1.5348,0.18
2025-06-23,1.5428,0.52
2025-06-24,1.5608,1.17
2025-06-25,1.5833,1.44
2025-06-26,1.5783,-0.32
2025-06-27,1.5658,-0.79
2025-06-30,1.5712,0.34
2025-07-01,1.5734,0.14
2025-07-02,1.5721,-0.08
2025-07-03,1.5811,0.57
2025-07-04,1.588,0.44
2025-07-07,1.5853,-0.17
2025-07-08,1.5966,0.71
2025-07-09,1.5978,0.08
2025-07-10,1.6057,0.49
2025-07-11,1.6082,0.16
2025-07-14,1.6105,0.14
2025-07-15,1.605,-0.34
2025-07-16,1.6032,-0.11
2025-07-17,1.6107,0.47
2025-07-18,1.6197,0.56
2025-07-21,1.6319,0.75
2025-07-22,1.6411,0.56
2025-07-23,1.6433,0.13
2025-07-24,1.6487,0.33
2025-07-25,1.6407,-0.49
2025-07-28,1.6475,0.41
2025-07-29,1.6524,0.3
2025-07-30,1.6486,-0.23
2025-07-31,1.6209,-1.68
2025-08-01,1.6167,-0.26
2025-08-04,1.6226,0.36
2025-08-05,1.6362,0.84
2025-08-06,1.6427,0.4
2025-08-07,1.6394,-0.2
2025-08-08,1.6384,-0.06
2025-08-11,1.6442,0.35
2025-08-12,1.6506,0.39
2025-08-13,1.6613,0.65
2025-08-14,1.6603,-0.06
2025-08-15,1.6734,0.79
2025-08-18,1.684,0.63
2025-08-19,1.6777,-0.37
2025-08-20,1.6913,0.81
2025-08-21,1.6975,0.37
2025-08-22,1.7302,1.93
2025-08-25,1.7636,1.93
2025-08-26,1.7575,-0.35
2025-08-27,1.7262,-1.78
2025-08-28,1.749,1.32
2025-08-29,1.7662,0.98
2025-09-01,1.7725,0.36
2025-09-02,1.762,-0.59
2025-09-03,1.7474,-0.83
2025-09-04,1.7101,-2.13
2025-09-05,1.746,2.1
2025-09-08,1.7404,-0.32
2025-09-09,1.7333,-0.41
2025-09-10,1.7369,0.21
2025-09-11,1.7781,2.37
2025-09-12,1.7714,-0.38
2025-09-15,1.7736,0.12
2025-09-16,1.7679,-0.32
2025-09-17,1.7791,0.63
2025-09-18,1.7568,-1.25
2025-09-19,1.7546,-0.13
2025-09-22,1.7611,0.37
2025-09-23,1.7622,0.06
2025-09-24,1.7803,1.03
2025-09-25,1.7891,0.49
2025-09-26,1.7784,-0.6
2025-09-29,1.806,1.55
2025-09-30,1.8136,0.42
2025-10-09,1.8397,1.44
2025-10-10,1.8113,-1.54
2025-10-13,1.8002,-0.61
2025-10-14,1.7737,-1.47
2025-10-15,1.8055,1.79
2025-10-16,1.8052,-0.02
2025-10-17,1.7632,-2.33
2025-10-20,1.7754,0.69
2025-10-21,1.8071,1.79
2025-10-22,1.8035,-0.2
2025-10-23,1.8054,0.11
2025-10-24,1.834,1.58
2025-10-27,1.8617,1.51
2025-10-28,1.8584,-0.18
2025-10-29,1.8844,1.4
2025-10-30,1.8634,-1.11
2025-10-31,1.8362,-1.46
2025-11-03,1.8327,-0.19
2025-11-04,1.8177,-0.82
2025-11-05,1.8206,0.16
2025-11-06,1.8473,1.47
2025-11-07,1.8352,-0.66
2025-11-10,1.8331,-0.11
2025-11-11,1.8134,-1.07
2025-11-12,1.8172,0.21
2025-11-13,1.8381,1.15
2025-11-14,1.8116,-1.44
2025-11-17,1.798,-0.75
2025-11-18,1.7864,-0.65
2025-11-19,1.7914,0.28
2025-11-20,1.7838,-0.42
2025-11-21,1.7398,-2.47
2025-11-24,1.7393,-0.03
2025-11-25,1.7561,0.97
2025-11-26,1.765,0.51
2025-11-27,1.7633,-0.1
2025-11-28,1.7704,0.4
2025-12-01,1.7871,0.94
2025-12-02,1.7803,-0.38
2025-12-03,1.774,-0.35
2025-12-04,1.7795,0.31
2025-12-05,1.7968,0.97
2025-12-08,1.8101,0.74
2025-12-09,1.8065,-0.2
2025-12-10,1.8061,-0.02
2025-12-11,1.7943,-0.65
2025-12-12,1.8072,0.72
2025-12-15,1.7974,-0.54
2025-12-16,1.7769,-1.14
2025-12-17,1.8137,2.07
2025-12-18,1.7993,-0.79
2025-12-19,1.8085,0.51
2025-12-22,1.8277,1.06
2025-12-23,1.8328,0.28
2025-12-24,1.8414,0.47
2025-12-25,1.8475,0.33
2025-12-26,1.8515,0.22
2025-12-29,1.8423,-0.5
2025-12-30,1.8471,0.26
2025-12-31,1.8393,-0.42
2026-01-05,1.8719,1.77
2026-01-06,1.8991,1.45
2026-01-07,1.889,-0.53
2026-01-08,1.8747,-0.76
2026-01-09,1.8863,0.62
2026-01-12,1.8951,0.47
2026-01-13,1.8897,-0.28
2026-01-14,1.883,-0.35
2026-01-15,1.8839,0.05
2026-01-16,1.8794,-0.24
2026-01-19,1.8829,0.19
2026-01-20,1.8793,-0.19
2026-01-21,1.8815,0.12
2026-01-22,1.8772,-0.23
2026-01-23,1.8748,-0.13
2026-01-26,1.8771,0.12
2026-01-27,1.8766,-0.03
2026-01-28,1.8768,0.01
2026-01-29,1.8903,0.72
2026-01-30,1.8649,-1.34
2026-02-02,1.8257,-2.1
2026-02-03,1.8529,1.49
2026-02-04,1.8697,0.91
2026-02-05,1.8599,-0.52
2026-02-06,1.8543,-0.3
2026-02-09,1.8778,1.27
2026-02-10,1.8833,0.29
2026-02-11,1.8818,-0.08
2026-02-12,1.8835,0.09
2026-02-13,1.86,-1.25
